treatment,age,education,black,hispanic,married,RE74,RE75,RE78,pos74,pos75
0.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,36.0,12.0,1.0,0.0,1.0,0.0,0.0,17732.718999999997,0,0
0.0,44.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,28.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,30.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,42.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,30.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,22165.898999999998,0,0
0.0,35.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,66497.696,0,0
0.0,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,47.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,29.0,16.0,0.0,0.0,1.0,0.0,0.0,8396.4424,0,0
0.0,39.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,32.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,42.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,42.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,42.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,29.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,26.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,43.0,17.0,0.0,0.0,1.0,0.0,0.0,36943.164,0,0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,38.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,51.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,39.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,55.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,34.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,50.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,21.0,14.0,0.0,1.0,0.0,0.0,71.612903,3657.3733,0,1
0.0,26.0,12.0,0.0,0.0,1.0,0.0,71.612903,0.0,0,1
0.0,21.0,13.0,0.0,0.0,0.0,0.0,692.8548400000001,2659.9078,0,1
0.0,23.0,16.0,0.0,0.0,1.0,0.0,1521.7742,0.0,0,1
0.0,21.0,15.0,0.0,0.0,0.0,0.0,3222.5806,14777.266000000001,0,1
0.0,23.0,14.0,0.0,0.0,0.0,0.0,3401.6129,5319.8157,0,1
0.0,27.0,16.0,0.0,0.0,1.0,0.0,4833.871,0.0,0,1
0.0,43.0,12.0,1.0,0.0,1.0,715.13238,1879.8387,5910.9063,1,1
0.0,24.0,12.0,1.0,0.0,0.0,783.70672,0.0,10344.086,1,0
0.0,22.0,13.0,0.0,0.0,0.0,783.70672,0.0,2305.2535,1,0
0.0,35.0,15.0,0.0,0.0,1.0,979.6334,537.09677,0.0,1,1
0.0,26.0,15.0,0.0,0.0,0.0,979.6334,1879.8387,3250.9985,1,1
0.0,23.0,12.0,1.0,0.0,0.0,1077.5967,3222.5806,5910.9063,1,1
0.0,48.0,16.0,0.0,0.0,1.0,1240.2159,1466.2742,1152.6267,1,1
0.0,48.0,16.0,0.0,0.0,1.0,1240.2159,1466.2742,1152.6267,1,1
0.0,22.0,12.0,1.0,0.0,1.0,1269.6049,0.0,0.0,1,0
0.0,24.0,17.0,0.0,0.0,1.0,1371.4868,0.0,24825.806,1,0
0.0,27.0,16.0,0.0,0.0,1.0,1469.4501,1253.2258,4363.7266,1,1
0.0,21.0,14.0,0.0,0.0,0.0,1506.6762,2685.4839,11082.948999999999,1,1
0.0,53.0,13.0,0.0,0.0,1.0,1567.4134,3938.7097,4728.725,1,1
0.0,53.0,13.0,0.0,0.0,1.0,1567.4134,3938.7097,4728.725,1,1
0.0,53.0,16.0,0.0,0.0,1.0,1665.3768,0.0,2955.4531,1,0
0.0,30.0,12.0,0.0,0.0,1.0,1959.2668,1790.3226,1477.7266,1,1
0.0,22.0,15.0,0.0,0.0,0.0,1967.1039,2864.5161,5024.2704,1,1
0.0,22.0,12.0,1.0,0.0,1.0,2006.2892,2470.6452,0.0,1,1
0.0,33.0,12.0,0.0,0.0,1.0,2351.1202,0.0,2770.7373,1,0
0.0,24.0,13.0,0.0,0.0,0.0,2351.1202,3127.6935,14777.266000000001,1,1
0.0,20.0,12.0,1.0,0.0,0.0,2351.1202,4475.8065,17732.718999999997,1,1
0.0,43.0,14.0,0.0,0.0,1.0,2645.0102,0.0,6992.6022,1,0
0.0,28.0,12.0,1.0,0.0,0.0,2938.9002,2864.5161,0.0,1,1
0.0,19.0,14.0,0.0,0.0,0.0,2938.9002,3222.5806,0.0,1,1
0.0,23.0,15.0,0.0,0.0,1.0,3320.9572,2506.4516,9974.6544,1,1
0.0,24.0,12.0,1.0,0.0,0.0,3330.7536,4654.8387,11821.813,1,1
0.0,27.0,12.0,0.0,0.0,1.0,3526.6802,0.0,5910.9063,1,0
0.0,27.0,12.0,0.0,0.0,1.0,3722.6069,254.22581,1090.5622,1,1
0.0,27.0,15.0,0.0,0.0,1.0,3722.6069,4654.8387,19210.445,1,1
0.0,27.0,12.0,1.0,0.0,1.0,3918.5336,1994.4194,17732.718999999997,1,1
0.0,23.0,12.0,1.0,0.0,1.0,3918.5336,2864.5161,8866.3594,1,1
0.0,20.0,12.0,0.0,0.0,1.0,4310.387,0.0,4433.1797,1,0
0.0,30.0,17.0,0.0,0.0,1.0,4310.387,4296.7742,22476.221,1,1
0.0,25.0,16.0,0.0,0.0,1.0,4604.277,2954.0323,0.0,1,1
0.0,27.0,15.0,0.0,0.0,1.0,4702.2403,0.0,0.0,1,0
0.0,20.0,12.0,0.0,0.0,0.0,4811.9593,716.12903,0.0,1,1
0.0,52.0,12.0,0.0,0.0,1.0,4898.167,0.0,0.0,1,0
0.0,23.0,17.0,0.0,0.0,0.0,4898.167,2148.3871,33987.711,1,1
0.0,54.0,3.0,1.0,0.0,0.0,0.0,0.0,221.65899,0,0
0.0,54.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,51.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,51.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,46.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,7.0,1.0,0.0,1.0,0.0,0.0,11821.813,0,0
0.0,53.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,55.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,55.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,23.0,9.0,1.0,0.0,0.0,0.0,0.0,218.70352999999997,0,0
0.0,40.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,25.0,11.0,1.0,0.0,0.0,0.0,0.0,3694.3164,0,0
0.0,41.0,11.0,0.0,0.0,1.0,0.0,0.0,14481.72,0,0
0.0,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,52.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,40.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,11.0,0.0,0.0,1.0,0.0,0.0,11821.813,0,0
0.0,36.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,40.0,7.0,0.0,0.0,1.0,0.0,0.0,8866.3594,0,0
0.0,40.0,7.0,0.0,0.0,1.0,0.0,0.0,8866.3594,0,0
0.0,38.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,52.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,52.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,43.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,40.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
